Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
linkedin.com,0,0,1,3,0,0,0,0,4.1380942433905705,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
thats-a-wrap.net,0,0,0,2,0,0,0,1,4.087472353123261,3.2806390622295662,0,4,0,0.0,9451,1,0,1,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,4.582370450317618,2.8402239289418523,1,8,0,0.0,-1,1,1,1,1,0
ebay.com,0,0,1,2,0,0,0,0,4.6585490968753085,3.0,0,2,11,0.0,-1,1,0,1,0,0
gamespot.com,0,0,1,1,0,0,1,0,4.297699962736026,3.2516291673878226,0,0,0,0.0,-1,0,0,1,0,0
mathworld.wolfram.com,0,0,0,1,0,0,0,0,4.201960274134418,3.463280517810811,1,0,0,0.0392156862745098,-1,1,1,1,1,0
bbc.co.uk,0,0,1,3,0,0,0,0,4.645638807527668,2.5032583347756456,1,19,0,0.0,-1,1,0,1,0,0
king5.com,0,0,1,3,0,0,0,0,4.667760274545425,3.169925001442312,0,10,0,0.009174311926605505,10820,1,0,1,0,0
puppies-in-germany.com,0,0,0,0,0,0,0,1,4.171860873964197,3.7887549139935035,0,0,0,0.0,-1,1,1,1,1,0
stagevu.com,0,0,0,2,0,0,0,0,4.261132303628119,3.459431618637298,0,0,0,0.0,-1,1,1,1,1,0
veromi.com,0,0,0,1,0,0,0,0,4.571854365656767,2.9219280948873623,0,10,0,0.08333333333333333,7216,1,1,1,1,0
genforum.genealogy.com,0,0,1,2,0,0,0,0,4.263469832518041,3.5383105956150063,1,1,0,0.0,-1,0,0,1,0,0
glendalegalleria.com,0,0,0,1,0,0,0,0,4.159592720140252,3.3464393446710154,0,0,0,0.0,10607,0,0,1,0,0
experiencefestival.com,0,0,1,4,0,0,0,0,4.7062361600140745,3.749902506162897,0,7,0,0.058823529411764705,8212,1,1,1,1,0
swapalop.com,0,0,0,1,0,0,0,0,3.8391081341821707,3.084962500721156,0,0,0,0.0,-1,1,1,1,1,0
iwise.com,0,0,0,1,0,0,0,0,4.043544614839371,2.94770277922009,0,0,0,0.07317073170731707,9947,1,1,1,1,0
marcydaterweiss.com,0,0,0,0,0,0,0,0,3.9292292966721747,3.6163485660751644,0,0,0,0.0,1752,1,0,1,0,0
toronto.nowtoronto.com,0,0,0,0,0,0,0,0,3.307156230921614,2.6069367321753214,1,0,0,0.0,-1,1,1,1,1,0
twitter.com,0,0,0,1,0,0,0,0,4.131769501279566,3.027169118440619,0,0,0,0.05405405405405406,9183,1,0,1,0,0
veromi.com,0,0,0,1,0,0,0,0,4.297470808272997,2.9219280948873623,0,0,0,0.05128205128205128,7216,1,1,1,1,0
acu-wellness.co.uk,0,0,0,0,0,0,0,1,3.913400745661378,3.5032583347756456,1,0,0,0.0,-1,1,1,1,1,0
evri.com,0,0,0,2,0,0,0,0,4.491861884754925,3.0,0,5,0,0.0,7802,1,0,1,0,0
hotelsbycity.net,0,0,1,4,0,0,0,0,4.241451627919908,3.452819531114783,0,0,0,0.0,7605,1,1,1,1,0
law.justia.com,0,0,1,7,0,0,0,0,4.4989462388023975,3.5216406363433186,1,11,0,0.013513513513513514,-1,1,1,1,1,0
enotes.com,0,0,0,2,0,0,0,0,4.144417883102941,2.9219280948873623,0,3,0,0.06976744186046512,8686,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.254930446501112,3.452819531114783,1,0,0,0.08163265306122448,-1,1,1,1,1,0
recenter.tamu.edu,0,0,0,1,0,0,0,0,4.027049830532039,3.1462863706621045,1,2,1,0.0,-1,1,0,1,0,0
soundcloud.com,0,0,0,2,0,0,0,0,4.214114119970501,3.039148671903071,0,0,0,0.0,7171,1,0,1,0,0
recruitment.sinclus.com,0,0,0,0,0,0,0,0,3.953968403919608,3.5342190211803404,1,0,0,0.0,-1,1,1,1,1,0
jigsawplanet.com,0,0,1,0,0,0,1,0,4.796101622333518,3.875,0,8,3,0.0,7010,1,0,1,0,0
obscuralux.com,0,0,0,0,0,0,1,0,3.9582291686698783,3.378783493486176,0,0,0,0.0,6206,1,0,1,0,0
mills.edu,0,0,0,1,0,0,0,0,3.753434386188785,2.94770277922009,0,0,0,0.0,-1,1,0,1,0,0
hamiltonhodell.co.uk,0,0,1,2,0,0,0,0,4.49506857902223,3.6464393446710157,1,6,0,0.0,-1,1,0,1,0,0
venitalouise8.blogspot.com,0,0,0,0,0,0,1,0,4.182336834024969,3.9312089489103235,1,1,0,0.0,-1,1,1,1,1,0
cafepress.com,0,0,0,2,0,0,0,0,4.448934896284056,3.238901256602631,0,7,0,0.0,-1,1,0,1,0,0
scribd.com,0,0,0,3,0,0,0,0,4.609534162172708,3.1219280948873624,0,8,0,0.16279069767441862,6745,0,0,1,0,0
votesmart.org,0,0,0,3,0,0,0,0,4.374177320667444,3.238901256602631,0,4,0,0.0,8230,1,0,1,0,0
people.lu.unisi.ch,0,0,0,1,0,0,0,0,3.8964393446710157,3.3502090290998976,2,0,0,0.0,-1,1,1,1,1,0
veromi.com,0,0,0,1,0,0,0,0,4.454766207938904,2.9219280948873623,0,0,0,0.06976744186046512,7216,1,1,1,1,0
smashwords.com,0,0,0,3,0,0,0,0,4.13361803550503,3.1820058147602137,0,5,0,0.0,7160,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.227567157116929,3.0220552088742005,0,1,0,0.0,10212,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.227567157116929,3.0220552088742005,0,4,0,0.0,10212,1,0,1,0,0
nisra.gov.uk,0,0,0,0,0,0,0,0,3.9132696895151087,3.4182958340544896,1,0,0,0.0,-1,1,0,1,0,0
manta.com,0,0,0,3,0,0,0,0,3.999406214873364,2.725480556997868,0,0,0,0.0,7735,1,0,1,0,0
evri.com,0,0,1,2,0,0,0,0,4.556235678494671,3.0,0,5,0,0.0,7802,1,0,1,0,0
salemnews.com,0,0,1,3,0,0,0,0,4.75491797505532,3.238901256602631,0,12,0,0.04477611940298507,10385,1,0,1,0,0
delavoye.ca,0,0,0,2,0,0,0,0,4.277926089825635,3.095795255000934,0,2,0,0.024390243902439025,6990,1,1,1,1,0
encyclopedia2.thefreedictionary.com,0,0,1,1,0,0,0,0,4.3416672123046025,3.8972997175517166,1,1,0,0.016666666666666666,-1,1,1,1,1,0
cansoc.org,0,0,1,1,0,0,0,0,4.783614046732634,2.9219280948873623,0,2,0,0.09876543209876543,340,1,1,1,1,0
bodyproud.org,0,0,0,2,0,0,0,0,4.3414069365998955,3.0269868333592873,0,0,0,0.0425531914893617,6255,1,0,1,0,0
showbiznewsph.com,0,0,1,2,0,0,0,0,4.269316476073468,3.6168746059562222,0,0,0,0.0,1062,1,1,1,1,0
math.rwth-aachen.de,0,0,1,2,0,0,0,1,4.501651074222537,3.4316235658474312,1,0,1,0.17857142857142858,-1,1,0,1,0,0
startrekmovie.com,0,0,0,0,0,0,0,0,3.923231428797621,3.499227547132693,0,0,0,0.0,-1,0,0,1,0,0
flory.net,0,0,1,3,0,0,0,0,4.432039638165368,3.169925001442312,0,0,0,0.07017543859649122,9344,1,0,1,0,0
asianpopcorn.com,0,0,1,1,0,0,0,0,4.892354076934026,3.202819531114783,0,5,1,0.08695652173913043,-1,1,1,1,0,0
magnum.tv-website.com,0,0,0,0,0,0,0,1,4.0796786498829745,3.880179922675738,1,0,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,3,0,0,0,0,4.453429630702996,2.75,0,7,0,0.0,-1,1,0,1,0,0
fanbase.com,0,0,0,1,0,0,0,0,4.494177320667444,3.277613436819116,0,4,0,0.06,8645,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.146439344671016,3.1219280948873624,0,0,0,0.0,10188,1,0,1,0,0
destination360.com,0,0,1,4,0,0,0,0,4.292302665366611,3.725480556997868,0,3,0,0.0,9578,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.816582567242433,2.721928094887362,0,10,0,0.09090909090909091,11091,1,0,1,0,0
linkedin.com,0,0,0,2,0,0,0,0,4.172995052579129,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
embers.nl,0,0,0,0,0,0,0,0,3.6635327548042547,2.94770277922009,0,0,0,0.0,8155,1,0,1,0,0
talk-sports.net,0,0,1,3,0,0,0,1,4.486437164990341,3.456564762130954,0,0,0,0.03125,6919,1,1,1,1,0
gomarquette.com,0,0,1,4,0,0,0,0,4.412833131196455,3.3735572622751855,0,6,0,0.0,10483,0,0,1,0,0
listsearches.rootsweb.com,0,0,1,5,0,0,0,0,4.638957929006319,3.623465189601647,1,16,0,0.057971014492753624,-1,1,1,1,1,0
uk.linkedin.com,0,0,1,5,0,0,0,0,4.527165913634194,3.3735572622751855,1,6,0,0.0,-1,1,1,1,1,0
muzohotel.com,0,0,0,2,0,0,0,0,4.241175960408928,3.180832987205441,0,0,0,0.0392156862745098,6602,0,0,1,1,0
digitalmusicnews.com,0,0,1,2,0,0,0,0,4.337677779700861,3.784183719779189,0,7,0,0.0,8119,1,0,1,0,0
miami.craigslist.org,0,0,1,3,0,0,0,0,4.354067815178066,3.3219280948873626,1,10,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.27292484332998,3.452819531114783,1,0,0,0.03225806451612903,-1,1,1,1,1,0
homepages.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,4.136402368383043,3.808719697344071,2,2,1,0.0,-1,1,1,1,1,0
spoke.com,0,0,0,3,0,0,0,0,4.248544639225421,2.94770277922009,0,1,0,0.06382978723404255,10322,1,0,1,0,0
importgenius.com,0,0,1,2,0,0,0,0,4.316882710650421,3.625,0,0,0,0.0,6337,1,0,1,0,0
compassionchristiancounseling.com,0,0,0,0,0,0,0,0,4.0480336303846824,3.7110607860251204,0,0,0,0.0,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.563022534265731,3.095795255000934,0,1,1,0.13953488372093023,-1,0,0,1,0,0
checkingaccountloans.net,0,0,0,0,0,0,0,0,3.979459446593087,3.584962500721156,0,0,0,0.0,-1,1,1,1,1,0
flickr.com,0,0,1,3,0,0,0,0,4.568978242583696,3.1219280948873624,0,13,0,0.0,7782,1,0,1,0,0
footballcardgallery.com,0,0,1,1,0,0,0,0,4.799051364932969,3.588354347173233,0,4,4,0.06666666666666667,7801,1,0,1,0,0
montreal.worldweb.com,0,0,1,2,0,0,0,0,4.422659134555917,3.594465636961452,1,0,0,0.07317073170731707,-1,1,1,1,1,0
last.fm,0,0,0,2,0,0,0,0,4.221097250057958,2.8073549220576046,0,0,1,0.07894736842105263,8395,1,0,1,0,0
jacklondonsquare.com,0,0,0,1,0,0,0,0,4.243158791671846,3.784183719779189,0,0,0,0.0,10312,1,0,1,0,0
chacha.com,0,0,1,2,0,0,0,0,4.330919702016231,2.4464393446710155,0,0,0,0.0,9135,1,1,1,1,0
ioffer.com,0,0,0,2,0,0,0,0,4.297626721392667,2.9219280948873623,0,2,1,0.0,9586,1,0,1,0,0
lemarssentinel.com,0,0,0,2,0,0,0,0,4.321157232171246,3.4613201402110088,0,7,0,0.0,9513,1,0,1,0,0
sportsgambling.about.com,0,0,1,4,0,0,1,0,4.424581210848589,3.8035088547976783,1,4,0,0.0,-1,1,1,1,1,0
english.turkcebilgi.com,0,0,0,1,0,0,0,0,4.427567157116929,3.8820451081368623,1,0,0,0.1,-1,1,1,1,1,0
firstinternationalmachinery.ejmart.com,0,0,0,0,0,0,1,0,4.117832939713765,3.78714396069814,1,0,0,0.0,-1,1,1,1,1,0
tilleysmagazines.homestead.com,0,0,0,0,0,0,0,0,4.129184812590067,3.831401845392172,1,0,0,0.0,-1,1,1,1,1,0
lodging.uptake.com,0,0,1,4,0,0,0,0,4.638465472895269,3.836591668108979,1,8,0,0.0,-1,1,1,1,1,0
torrentreactor.net,0,0,1,3,0,0,0,0,4.315485945344314,2.794653473544342,0,10,0,0.05333333333333334,7815,1,1,1,1,0
facebook.com,0,0,0,1,0,0,0,0,4.31682689807206,3.0220552088742005,0,0,0,0.0,10212,1,0,1,0,0
surnameweb.org,0,0,0,2,0,0,0,0,4.102436261997611,3.5216406363433186,0,0,0,0.020833333333333332,9991,1,0,1,0,0
maxalbums.com,0,0,1,1,0,0,0,0,4.619130891988194,3.180832987205441,0,0,3,0.028985507246376812,-1,1,1,1,1,0
cbssports.com,0,0,1,5,0,0,0,0,4.525341084904019,3.0269868333592873,0,7,0,0.0,10537,1,0,1,0,0
fictionwise.com,0,0,1,4,0,0,0,0,4.658573500018678,3.323231428797621,0,6,1,0.06097560975609756,183,1,0,1,1,0
911tabs.com,0,0,1,4,0,0,0,0,4.174934108103949,3.277613436819116,0,3,0,0.0,7454,0,0,1,0,0
abacci.com,0,0,1,2,0,0,0,0,4.281892029821522,2.6464393446710157,0,0,1,0.017857142857142856,9061,1,1,1,1,0
dcnonl.com,0,0,0,2,0,0,0,0,3.9621031651557956,2.721928094887362,0,5,0,0.0,9995,0,0,1,0,0
123people.ca,0,0,0,2,0,0,0,0,4.272331064905147,3.2516291673878226,0,3,1,0.0,1429,1,0,1,0,0
biographi.ca,0,0,1,1,0,0,0,0,4.810657838033564,3.2516291673878226,0,17,5,0.0,7918,0,0,1,0,0
music.yahoo.com,0,0,0,2,0,0,0,0,4.100685879853295,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
dvdcult.com,0,0,0,1,0,0,1,0,4.457067386399956,3.095795255000934,0,2,1,0.041666666666666664,13,1,1,1,1,0
radio.about.com,0,0,1,4,0,0,1,0,4.004130067519087,3.323231428797621,1,0,0,0.0,-1,1,1,1,1,0
oot-football.blogspot.com,0,0,1,3,0,0,1,1,4.308311825792037,3.3174058114255183,1,8,0,0.0,-1,1,1,1,1,0
trendhunter.com,0,0,1,2,0,0,0,0,4.146990342398647,3.3735572622751855,0,0,0,0.0,7597,1,0,1,0,0
freebase.com,0,0,0,3,0,0,0,0,4.222052883952304,3.188721875540867,0,0,0,0.0,7832,1,1,1,1,0
hfsfoods.com,0,0,0,0,0,0,0,0,3.56307418942857,2.8553885422075336,0,0,0,0.0,1886,1,0,1,0,0
lyricsreg.com,0,0,0,2,0,0,0,0,4.325070520364182,3.3927474104487847,0,0,1,0.0,6727,1,1,1,1,0
scratchfilms.com,0,0,0,0,0,0,0,0,3.83127625337525,3.452819531114783,0,0,0,0.0,8049,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.822123781480403,2.721928094887362,0,6,0,0.140625,11091,1,0,1,0,0
tvguide.com,0,0,1,3,0,0,0,0,4.594234594267763,3.459431618637298,0,6,0,0.0,-1,0,0,1,0,0
britishcycling.org.uk,0,0,1,3,0,0,0,0,4.755222561857676,3.7849418274376427,1,9,0,0.05952380952380952,-1,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.489877254551159,3.095795255000934,0,3,1,0.06976744186046512,-1,0,0,1,0,0
flickr.com,0,1,1,4,0,0,0,0,4.617412157731422,3.1219280948873624,0,27,1,0.015151515151515152,7782,1,0,1,0,0
metal-archives.com,0,0,1,3,0,0,0,1,4.71593218551503,3.725480556997868,0,5,0,0.034482758620689655,8279,1,0,1,0,0
web.me.com,0,0,0,3,0,0,0,0,4.135552000645931,2.721928094887362,1,0,0,0.058823529411764705,-1,1,1,1,1,0
urbandictionary.com,0,0,1,1,0,0,0,0,4.492235600483306,3.6163485660751644,0,1,3,0.0,-1,1,1,1,1,0
spoke.com,0,0,0,3,0,0,0,0,4.347794209361695,2.94770277922009,0,0,0,0.10416666666666667,10322,1,0,1,0,0
fenopy.eu,0,0,0,2,0,0,0,0,4.422995052579129,2.94770277922009,0,0,1,0.041666666666666664,-1,1,1,1,1,0
vehiculepress.com,0,0,0,2,0,0,0,0,4.163438256246698,3.572469458770136,0,3,0,0.0,9424,1,1,1,1,0
russellhornsby.com,0,0,0,0,0,0,0,0,4.002268084440845,3.57243125132212,0,0,0,0.0,-1,1,1,1,1,0
timetemperature.com,0,0,1,2,0,0,0,0,4.033496795710051,3.2210972500579573,0,0,0,0.0,9249,1,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,4.086370130156181,3.095795255000934,0,0,0,0.0,10613,1,0,1,0,0
oregonbigfoot.com,0,0,0,1,0,0,1,0,4.002348372264614,3.2868957545187625,0,0,0,0.0,8486,1,0,1,0,0
whosdatedwho.com,0,0,1,2,0,0,0,0,4.431110771508579,3.327819531114783,0,5,0,0.0,6812,1,0,1,0,0
lawyers.justia.com,0,0,1,2,0,0,0,0,4.465242130385926,3.836591668108979,1,6,0,0.0,-1,1,1,1,1,0
flowrestling.org,0,0,1,4,0,0,0,0,4.6776449873197965,3.5,0,15,0,0.0,6444,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.489877254551159,3.095795255000934,0,1,1,0.09302325581395349,-1,0,0,1,0,0
sportscity.com,0,0,1,2,0,0,0,0,4.389767725589681,3.235926350629033,0,3,0,0.0,10898,1,0,1,0,0
lyrics.chambermusik.com,0,0,0,1,0,0,0,0,4.220128777433188,3.7622673906514943,1,0,0,0.0,-1,1,1,1,1,0
internet.sorbier.net,0,0,0,0,0,0,0,0,4.15091348260215,3.008694969562842,1,6,1,0.0,-1,1,1,1,1,0
answers.com,0,0,0,2,0,0,0,0,4.061976875613826,3.277613436819116,0,0,0,0.0,10525,0,0,1,0,0
forward.com,0,0,0,2,0,0,0,0,4.2250705203641825,3.095795255000934,0,6,0,0.0,-1,0,0,1,0,0
wikirby.info,0,0,0,2,0,0,0,0,4.236230822885472,3.188721875540867,0,0,0,0.04878048780487805,280,1,1,1,1,0
grunnenrocks.nl,0,0,1,3,0,0,0,0,4.226443228177732,3.240223928941852,0,0,0,0.0,9657,1,0,1,0,0
newcanada.foodpages.ca,0,0,0,0,0,0,0,0,3.8401568604088596,3.3862661425265337,1,0,0,0.0,-1,1,1,1,1,0
liquida.com,0,0,0,1,0,0,0,0,4.099128821259931,3.277613436819116,0,0,0,0.0,8399,1,1,1,1,0
baseball-reference.com,0,0,1,3,0,0,0,1,4.333200795492941,3.4771752334356245,0,4,0,0.05454545454545454,9095,1,0,1,0,0
tamilnewsnetwork.com,0,0,1,4,0,0,0,0,4.439480658871382,3.7219280948873625,0,8,0,0.0,8398,1,0,1,0,0
prideofdetroit.com,0,0,1,5,0,0,1,0,4.613945601692284,3.3502090290998976,0,13,0,0.0,6909,0,0,1,0,0
usfencinghalloffame.com,0,0,1,1,0,0,0,0,4.7305453600995895,3.7081320646586016,0,5,7,0.01098901098901099,6487,1,0,1,0,0
oceansoffun.marshallsolutions.co.uk,0,0,0,0,0,0,0,0,4.116139720220783,3.7754522173662766,2,0,0,0.0,-1,1,1,1,1,0
wn.com,0,0,0,1,0,0,0,0,4.195816471537619,2.584962500721156,0,0,0,0.06451612903225806,-1,0,0,1,0,0
kipnotes.com,0,0,0,1,0,0,0,0,4.295353348118594,3.4182958340544896,0,0,1,0.06976744186046512,-1,1,0,1,0,0
gsed.wordpress.com,0,0,1,4,0,0,0,0,4.462901284601441,3.3502090290998976,1,8,0,0.0,-1,1,1,1,1,0
travelmath.com,0,0,0,2,0,0,0,0,4.0933405928928694,3.378783493486176,0,0,0,0.07894736842105263,6057,0,0,1,0,0
reelviews.net,0,0,0,3,0,0,0,0,3.8986885704510974,3.085055102756477,0,0,0,0.0,9207,0,0,1,0,0
ripwa.org,0,0,0,0,0,0,0,0,3.5160276412662306,2.94770277922009,0,0,0,0.0,5867,1,0,1,0,0
ebay.com,0,0,0,4,0,0,0,0,4.191296466597355,3.0,0,5,0,0.021739130434782608,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.600456033671239,3.095795255000934,0,3,1,0.09302325581395349,-1,0,0,1,0,0
examiner.com,0,0,1,2,0,0,0,0,4.326556364367552,3.2516291673878226,0,1,0,0.0,-1,1,0,1,0,0
catholic-hierarchy.org,0,0,1,2,0,0,0,1,4.13903488696438,3.5383105956150063,0,0,0,0.0,8345,1,0,1,0,0
hockeyfights.com,0,0,0,2,0,0,0,0,4.357075175138721,3.625,0,4,0,0.0,9213,1,0,1,0,0
youtube.com,0,0,1,1,0,0,0,0,4.81835352946378,3.095795255000934,0,9,1,0.16071428571428573,-1,0,0,1,0,0
nationalcenter.org,0,0,1,1,0,0,0,0,4.317606315535809,3.3502090290998976,0,4,0,0.03571428571428571,10760,0,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.371087149178845,3.1219280948873624,0,0,0,0.0,10188,1,0,1,0,0
sportsmemorabilia.com,0,0,1,1,0,0,0,0,4.138969804005868,3.558518613048906,0,0,0,0.015873015873015872,-1,1,0,1,0,0
vincemurdocco.com,0,0,0,0,0,0,0,0,3.964735178725505,3.2195282822995477,0,0,0,0.0,-1,1,1,1,1,0
zoominfo.com,0,0,1,2,0,0,0,0,4.708334362664481,2.7516291673878226,0,10,0,0.03389830508474576,7819,1,0,1,0,0
athletichub.com,0,0,0,2,0,0,0,0,3.911303946308597,3.506890595608519,0,0,0,0.0,5950,1,1,1,1,0
woodpigeon.bandcamp.com,0,0,0,0,0,0,0,0,3.9959065984842455,3.5670402169265785,1,0,0,0.0,-1,1,1,1,1,0
mathhelpforum.com,0,0,0,0,0,0,0,0,3.9144093452479405,3.572469458770136,0,0,0,0.0,7299,1,0,1,0,0
multiplythemeslayouts.com,0,0,1,2,0,0,0,0,4.408664433653526,3.6732696895151085,0,6,0,0.0,-1,1,1,1,1,0
boxofficeprophets.com,0,0,1,2,0,0,0,0,4.675123135113461,3.6304126608739984,0,4,1,0.058823529411764705,8697,1,1,1,1,0
linkedin.com,0,0,0,5,0,0,0,0,4.411119512264692,3.2516291673878226,0,6,0,0.0,8167,1,0,1,0,0
ci.san-fernando.ca.us,0,0,0,0,0,0,0,1,4.035273502696889,3.5225715891363603,2,0,0,0.0,8072,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.169987686210474,3.452819531114783,1,0,0,0.044444444444444446,-1,1,1,1,1,0
wc.rootsweb.ancestry.com,0,0,1,2,0,0,0,0,4.822960849296746,3.573934896284056,2,6,5,0.04938271604938271,-1,1,1,1,1,0
rootsweb.ancestry.com,0,0,1,3,0,0,0,0,4.110959064193728,3.594465636961452,1,0,1,0.0,-1,1,0,1,0,0
wireimage.com,0,0,1,1,0,0,0,0,4.652280127523118,3.238901256602631,0,7,9,0.0,8962,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.574844369588594,3.452819531114783,1,3,2,0.04477611940298507,-1,1,1,1,1,0
obits.cleveland.com,0,0,1,3,0,0,0,0,4.97129312407738,3.7216117239699016,1,13,5,0.0,-1,1,1,1,1,0
lovefilm.com,0,0,1,2,0,0,0,0,4.469462261108235,3.084962500721156,0,4,1,0.0,9151,1,1,1,1,0
gomontreal.about.com,0,0,1,4,0,0,1,0,4.3642628358636975,3.521928094887363,1,0,0,0.0,-1,1,1,1,1,0
nierva.com,0,0,1,1,0,0,0,0,4.508467001462482,3.3219280948873626,0,4,0,0.0,-1,1,0,1,0,0
sports.espn.go.com,0,0,1,2,0,0,0,0,4.501964015923012,3.266332639970623,2,7,3,0.0,-1,1,1,1,1,0
lucore.com,0,0,0,1,0,0,0,0,3.8248629576173565,2.9219280948873623,0,0,0,0.0,9130,1,0,1,0,0
vmtranscripts.com,0,0,1,2,0,0,0,0,4.314858289935046,3.499227547132693,0,4,0,0.014285714285714285,79,1,0,1,0,0
metrolyrics.com,0,0,0,1,0,0,0,0,4.110612132313071,3.3735572622751855,0,0,0,0.0,8109,1,1,1,1,0
reidproperties.ca,0,0,0,0,0,0,0,0,3.755913095175825,3.2927701939369904,0,0,0,0.0,8059,1,0,1,0,0
beckett.com,0,0,1,2,0,0,1,0,4.493054807952031,2.9139770731827523,0,2,1,0.05555555555555555,10989,0,0,1,0,0
deals4tickets.com,0,0,0,2,0,0,0,0,4.382568083276077,3.6168746059562222,0,1,0,0.0,-1,1,1,1,1,0
trueknowledge.com,0,0,1,2,0,0,0,0,4.545412751096862,3.6901165175936654,0,6,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.222080640900361,3.452819531114783,1,0,0,0.04081632653061224,-1,1,1,1,1,0
radicalpress.com,0,0,0,0,0,0,0,0,4.276228365278118,3.5,0,3,1,0.0,9614,1,0,1,0,0
uni.edu,0,0,1,4,0,0,0,0,4.1760193294629495,2.5216406363433186,0,4,0,0.0,-1,0,0,1,0,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.3834853751408405,3.6304126608739984,0,4,2,0.016129032258064516,-1,1,1,1,1,0
tributes.com,0,0,1,1,0,0,0,0,4.233316369049407,3.4182958340544896,0,0,3,0.046875,10636,1,0,1,0,0
geni.com,0,0,1,3,0,0,0,0,4.476846969261467,3.0,0,19,0,0.045454545454545456,7941,0,0,1,0,0
web.userinstinct.com,0,0,1,1,0,0,1,0,4.591000015504546,3.6219280948873624,1,8,0,0.0,-1,1,1,1,1,0
hotklix.com,0,0,1,4,0,0,1,0,4.606543024768334,3.277613436819116,0,0,0,0.0989010989010989,-1,1,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,3.952819531114783,2.584962500721156,0,0,0,0.0625,10949,1,1,1,1,0
squashcanadaevents.com,0,0,0,0,0,0,0,0,3.978864088188098,3.6069367321753214,0,0,0,0.0,-1,1,1,1,1,0
bonjourquebec.com,0,0,1,4,0,0,0,0,4.609323779269913,3.337175341123077,0,8,0,0.0,9482,0,0,1,0,0
guhoyas.com,0,0,1,4,0,0,0,0,4.423098923527933,3.277613436819116,0,6,0,0.0,9902,1,0,1,0,0
servinghistory.com,0,0,0,2,0,0,0,0,4.318738344449471,3.725480556997868,0,0,0,0.038461538461538464,6078,1,1,1,1,0
northwoodsinn.com,0,0,0,0,0,0,0,0,3.6980685120588386,3.337175341123077,0,0,0,0.0,10020,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.300153016697713,3.1219280948873624,0,10,0,0.0,10188,1,0,1,0,0
scad.edu,0,0,1,4,0,0,0,0,4.058106269050017,2.75,0,0,0,0.0,-1,1,0,1,0,0
hfboards.com,0,0,0,1,0,0,0,0,4.347794209361695,3.4182958340544896,0,6,1,0.0,9026,1,0,1,0,0
manta.com,0,0,1,3,0,0,0,0,4.493872739337566,2.725480556997868,0,4,0,0.0,7735,1,0,1,0,0
interpublicite.com,0,0,0,1,0,0,0,0,4.127897892301555,3.57243125132212,0,0,0,0.0,-1,1,1,1,1,0
snobsmusic.net,0,0,1,3,0,0,0,0,4.59931203171502,3.3248629576173565,0,6,0,0.0,-1,1,1,1,1,0
kitebird.com,0,0,0,2,0,0,0,0,4.448367439558377,3.4182958340544896,0,4,1,0.0,328,1,0,1,1,0
nba.ticketloot.com,0,0,1,1,0,0,1,0,4.183170962232487,3.4193819456463714,1,0,0,0.0,-1,1,1,1,1,0
murrowlaw.com,0,0,0,0,0,0,0,0,3.686419411348774,3.0850551027564768,0,0,0,0.0,-1,1,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,4.240566583559651,2.75,0,0,0,0.038461538461538464,9237,0,0,1,0,0
sexysoaphunks.com,0,0,0,1,0,0,0,0,4.369412905163088,3.6901165175936654,0,0,0,0.0,-1,1,1,1,1,0
turkey.usembassy.gov,0,0,0,0,0,0,0,0,4.043801694853791,3.684183719779189,1,0,0,0.0,-1,1,1,1,1,0
spiegel.de,0,0,0,0,0,0,0,0,3.572623663895164,2.8464393446710154,0,0,0,0.0,-1,1,1,1,0,0
